high_level_substr,sig_gene_seq
PUL1482,"GH13_31,3.A.1.1.28,GH13_18,3.A.1.1.28,3.A.1.1.28,3.A.1.1.28,GH36,HTH_AraC|HTH_AraC"
PUL1483,"GH16_16|CBM6|CBM6,3.D.1.9.2,GH50,null,null,null,null,1.B.14.12.2,null,null,null,CBM6,GH16_16|CBM13,2.A.98.1.3,HTH_1,GH50,FecR,Sigma70_r2|Sigma70_r4,Pyr_redox_2,GH117,2.A.21.3.11,GH16_3,null,null,GH2,null,null,null,null,SBP_bac_1,0040266,null,null,GH50,SBP_bac_3|HATPase_c,GerE,null,null,null,null,null,GH127,2.A.1.1.55,GntR,null,null,null,null,null,GH167,HTH_AraC|HTH_AraC,null,CE1,GntR,CBM6|CBM6|GH86|GH86,null,GH50,null,null,null,null,2.A.1.1.106,GH86"
PUL1484,"GH16_16|CBM6|CBM6,3.D.1,GH50,null,null,null,null,1.B.14,null,null,null,CBM6,GH16_16|CBM13,2.A.98,HTH_1,GH50,FecR,Sigma70_r2|Sigma70_r4,Pyr_redox_2,GH117,2.A.21,GH16_3,null,null,GH2,null,null,null,null,SBP_bac_1,0040266,null,null,GH50,SBP_bac_3|HATPase_c,GerE,null,null,null,null,null,GH127,2.A.1,GntR,null,null,null,null,null,GH167,HTH_AraC|HTH_AraC,null,null,GntR,CBM6|CBM6|GH86|GH86,null,GH50,null,null,null,null,2.A.1,GH86"
PUL1485,"GH16_16,HTH_8,null,PfkB,null,null,null,null,GH2,null,GH117|GH117,3.A.1,3.A.1,3.A.1,LacI,null,GH50"
PUL1486,"GH16_16,null"
PUL1487,"GH167,null,null,null,null,null,null,GH16_13,null,null,null,null,null,null,2.A.1.1.55,null,null,null,null,null,GntR,GntR,1.B.14.12.2"
PUL1488,"GH167,null,null,null,null,null,null,GH16_13,null,null,TPR_2,null,null,null,2.A.1.1.55,null,null,null,null,null,GntR,GntR,1.B.14.12.2,GH16_17"
PUL1489,"GH16,null,null,null,null,null,null,null,HTH_1,null,null,2.A.1,null,null,null,GntR,null,null,null,null,null,GH16|CBM16|CBM16,null,1.B.52,null,TrmB,null,GH16,2.A.21,null,null,null,null,null,null,null,null,null,null,null,null,null,GH16,null,null,null,null,null,GntR"
PUL1490,"GH1,HTH_6|SIS,null,null,3.A.1,8.A.59,Response_reg|HTH_18|HTH_AraC,3.A.1,3.A.1,3.A.1,null"
PUL1491,"GH2,2.A.21,null,null,3.D.1,null,GH96,GH96,null,null,2.A.1,GH50,GH50,null,GH50,GH29,null,SBP_bac_1,TrmB,null,null,null,null,null,null,null,null,null,null,null,1.B.14,null,GntR,GH50,1.B.14,null,null,null,GH86,null,3.A.1,3.A.1,3.A.1,3.A.1,null,PfkB,GH117|GH117,null,null,null,null,null,null,Pyr_redox_2"
PUL1492,"GH2,2.A.21,null,null,3.D.1,null,GH96,GH96,null,null,2.A.1,GH50,GH50,null,null,GH29,null,SBP_bac_1,TrmB,null,null,null,null,null,null,null,null,null,null,null,null,1.B.14,null,GntR,GH50,1.B.14,null,null,null,GH86,null,3.A.1,3.A.1,3.A.1,3.A.1,null,PfkB,GH117|GH117"
PUL1493,"GH2,GH141,GH105|GH154,null,null,null,1.B.14,null,null,GH16_11,GH117,GH16_11,GH16_14,GH29,null,null,null,null,null,null,null,HTH_AraC"
PUL1494,"GH2,GH53,8.A.46.1.1,1.B.14.6.1,GH147,HTH_AraC|HTH_AraC"
PUL1495,"GH2,GH53,null,8.A.46.1.1,1.B.14.6.1,GH147,HTH_AraC|HTH_AraC"
PUL1496,"GH2,GH53,null,8.A.46,1.B.14,GH147,HTH_AraC|HTH_AraC|HTH_AraC"
PUL1497,"GH2,GH53,null,8.A.46,1.B.14,null,HTH_AraC|HTH_AraC|HTH_AraC"
PUL1498,"GH2,null,GH36,2.A.2.2.1,null"
PUL1499,"GH2,null,null,null,null,null,null,null,GH117|GH117,null,1.B.14.6.1,MarR"
PUL1500,"GH36,0044258,SBP_bac_1,3.A.1.1.28,3.A.1.1.28,GH36,null"
PUL1501,"GH36,3.A.1.1.28,3.A.1.1.28,3.A.1.1.28,GH13_18,3.A.1.1.28,GH13_31"
PUL1502,"GH4,3.A.1.1.41,3.A.1.1.7,SBP_bac_1,LacI,CE19"
PUL1503,"GH4,HTH_AraC|HTH_AraC"
PUL1504,"GH53,GH42,3.A.1.1.2,3.A.1.1.2,3.A.1.1.2,LacI"
PUL1505,"GH53,GH42,3.A.1,3.A.1,3.A.1,LacI|Peripla_BP_3"
PUL1506,"HTH_8,GH16_16,GH117|GH117,GH2,GH2,null,null,null,2.A.1.7.1,null,null,null,null,null,GH50,GH105|GH154,null,null,null,GH16_12,null,null,GH86,GH86,null,null,null,1.B.14.6.1,HTH_AraC,null,null,GH29,GH16_14,null,1.B.14.6.1,GH2"
PUL1507,"HTH_8,GH16,GH117|GH117,GH2,GH2,null,null,null,2.A.1,null,null,null,null,null,GH50,GH105|GH154,null,null,null,GH16,null,null,GH86,GH86,null,null,null,1.B.14,HTH_AraC,null,null,GH29,GH16,null,1.B.14,GH2"
PUL1508,"HTH_AraC|HTH_AraC,2.A.8.1.4,null,null,null,null,GH129,null,GH127,2.A.1.1.55,GH127,null"
PUL1509,"HTH_AraC|HTH_AraC,GH147,1.B.14.6.1,8.A.46.1.1,GH53,GH2"
PUL1510,"HTH_AraC|HTH_AraC,GH36,3.A.1.1.28,3.A.1.1.28,3.A.1.1.28,GH13_18,3.A.1.1.28,GH13_31"
PUL1511,"HTH_AraC|HTH_AraC,GH4"
PUL1512,"HTH_AraC|HTH_AraC,GH4,2.A.2.1.1"
PUL1513,"HTH_AraC|HTH_AraC,null,1.B.14.6.1,8.A.46.1.1,null,GH53"
PUL1514,"LacI,1.B.3,GH42,GH53,3.A.1,3.A.1,3.A.1,3.A.1,null"
PUL1515,"LacI,2.A.2.3.2,GH2"
PUL1516,"LacI,2.A.2,GH2"
PUL1517,"LacI,3.A.1.1.2,3.A.1.1.2,3.A.1.1.2,GH42"
PUL1518,"LacI,3.A.1.1.40,3.A.1.1.36,GH4,3.A.1.1.28,3.A.1.1.28,3.A.1.1.28,GH36,GH13_31,GH13_18"
PUL1519,"LacI,3.A.1.1.48,3.A.1.1.48,GH42,3.A.1.1.44"
PUL1520,"null,2.A.2.2.1,GH36,null,GH2"
PUL1521,"null,2.A.2.2.1,null,GH2"
PUL1522,"null,GH16,null,null,null,null,null,null,1.B.14,null,null,null,null,null,null,GntR,null,null,null,null,null,2.A.1,GntR"
PUL1523,"null,GH36,3.A.1.1.28,3.A.1.1.28,SBP_bac_1,0044258,GH36"
PUL1524,"null,GH36,MarR,3.A.1.1.28,3.A.1.1.28"
PUL1525,"null,GH36,MarR,SBP_bac_1,3.A.1.1.28,3.A.1.1.28"
PUL1526,"null,GH5_42,TPR_1"
PUL1527,"null,null,CBM6|GH86|GH86,1.B.14,null,null,null,null,null,GH16|CBM6"
PUL1528,"null,null,GH127,GH127,2.A.1.1.55,GH127,GH129,null,null,null,null,null,null,HTH_AraC|HTH_AraC"
PUL1529,"null,null,GH127,GH127,2.A.1,GH127,null,GH129,null,null,null,null,null,null,HTH_AraC|HTH_AraC|HTH_AraC"
PUL1530,"null,null,GH16,HTH_18,1.B.14,GntR,GntR,null,null,null,null,null,null,2.A.1,null,null,null,null,null,null,GH16,null,null,null,null,null,null,null,null"
PUL1531,"null,null,null,null,GH53,2.A.2,GH42,LacI"
PUL1532,"null,null,null,null,null,GH110,GH110,null,8.A.46,1.B.14"
PUL1533,"null,null,null,null,null,GH110,GH110,null,null,1.B.14.6.1"
PUL1534,"null,null,null,null,null,GH42,2.A.2,null,LacI,GH2,null,null"
PUL1535,"null,null,null,null,null,null,null,null,null,GH16,null,null,null,null,null,2.A.1,null,null,null,null,null,null,GntR,GntR,1.B.14,HTH_AraC|HTH_AraC,GH16,null,null,GH150"
PUL1536,"null,TetR_N,GH16|CBM16"
PUL1537,"SBP_bac_1,3.A.1.1.48,3.A.1.1.48,GH42,LacI,GH53|CBM61,null,null"
PUL1538,"SBP_bac_1,3.A.1.1.48,3.A.1.1.48,GH42,LacI,null,null"
PUL1539,"SBP_bac_1,3.A.1,3.A.1,GH42,LacI,2.A.2,null,null,null,null"
PUL1540,"SBP_bac_1,3.A.1,3.A.1,GH42,LacI,GH53|CBM61,null,null,null"
PUL1541,"TPR_1,GH5_42,null,null"
PUL1542,"TPR_1|TPR_1,GH5_42,null,null"
PUL1543,"0038753,null,1.B.14.6.1,null,null,CBM32,null"
PUL1544,"0043143,GH20"
PUL1545,"1.A.23.4.5,null,GH29|CBM32,GH2,GH20,null,null,null,1.B.14.6.1,GH18,null,null,HTH_11|HTH_AraC,null"
PUL1546,"1.A.23,null,GH29|CBM32,GH2,GH20,null,null,null,1.B.14,GH18,null,null,HTH_AraC,null"
PUL1547,"1.B.14.6.13,8.A.46.2.1,GH18,null,null,GH163,null,GH130_2,GH92"
PUL1548,"1.B.14.6.13,8.A.46.2.2,GH18,null"
PUL1549,"1.B.14.6.13,8.A.46.2.2,null,null,GH18,null,null,GH92,GH92,FecR,GerE"
PUL1550,"1.B.14.6.13,8.A.46.2.2,null,null,GH18,null,null,GH92,GH92,FecR,GerE,GH92"
PUL1551,"1.B.14.6.1,8.A.46.1.2,null,PL38|GH88,GH2|CBM57"
PUL1552,"1.B.14.6.1,8.A.46.1.4,CBM93|GH33,GH20,CE3,CE3|CE20,GH2,GH20,null,GH20,GH92,GH2,CE9,3.A.1.143.1,null"
PUL1553,"1.B.14.6.1,8.A.46.1.4,CBM93|GH33,GH20,CE3,CE3|CE20,GH2,GH20,null,GH20,GH92,GH2,CE9,3.A.1.143.1,null,HTH_AraC|HTH_AraC,null,null,GH29,GH97,CBM51|CBM51"
PUL1554,"1.B.14.6.1,CBM93|GH33,null,null,null,null,MarR,HTH_3,null,9.B.2.1.5,null,CBM67|GH78,HTH_AraC|HTH_AraC,null,null,null,null,null,null,null,null,2.A.4.7.9,null,null,null,null"
PUL1555,"1.B.14.6.1,null,1.B.14.6.2,null,null,null,GH16_3,GH18,HTH_AraC"
PUL1556,"1.B.14.6.1,null,CBM32"
PUL1557,"1.B.14.6.1,null,CBM32,GH92,GH92,null,GH92|GH43_34"
PUL1558,"1.B.14.6.1,null,null,null,GH2,HTH_AraC|HTH_AraC"
PUL1559,"1.B.14,8.A.46,GH18,null"
PUL1560,"1.B.14,8.A.46,GH18,null,null"
PUL1561,"1.B.14,GH29,GH18,GH20,GH2,GH3,GH125,GH92,GH35"
PUL1562,"1.B.14,null,CE9,SIS|SIS,LacI,2.A.1,GntR"
PUL1563,"1.B.35.2.2,2.A.2.3.9,2.A.2.3.9,GH31_13,null,null,null,null,PfkB,HTH_DeoR"
PUL1564,"1.B.35.2.2,2.A.2.3.9,2.A.2.3.9,GH31_13,null,null,null,PfkB,HTH_DeoR"
PUL1565,"1.C.39.4.5,Pribosyltran,null,null,null,null,null,null,null,null,null,null,Trans_reg_C,null,1.B.14.6.1,null,GH20,GH2,2.A.115.1.2,null,GH2,GH2"
PUL1566,"2.A.1.14.14,null,PIG-L,null,HTH_AraC,null,2.A.6.2.37,null,null,null,null,3.A.1.143.1,1.C.105.2.12,null,HATPase_c,Trans_reg_C,CE9,GH2,GH92,GH20,null,GH20,GH2,CE3|CE20"
PUL1567,"2.A.1.14.14,null,PIG-L,null,HTH_AraC,null,2.A.6.2.37,null,null,null,null,3.A.1.146.2,1.C.105.2.12,null,HATPase_c,Trans_reg_C,CE9,GH2,GH92,GH20,null,GH20,GH2,CE3|CE20"
PUL1568,"2.A.2.2.3,GH2,GH95,GH29,null,null,null,null,9.B.28.1.10,3.A.1.1.10,3.A.1.1.10,SBP_bac_1,SBP_bac_1,GH33,null,SBP_bac_1,SBP_bac_1,SBP_bac_1,SBP_bac_1,GH20,null,SBP_bac_1,null,3.A.1.1.36,3.A.1.1.4,3.A.1.1.22"
PUL1569,"3.A.1.1.48,3.A.1.1.48,3.A.1.1.48,GH112,null,0043669,null,null,null"
PUL1570,"3.A.1.1.48,3.A.1.1.48,null,null,null,null,GH95"
PUL1571,"4.A.1.1.2,CE9"
PUL1572,"4.A.1.1.2,CE9,MarR"
PUL1573,"4.A.1.1.7,CE9"
PUL1574,"4.A.1.1.7,CE9,MarR"
PUL1575,"4.A.3.1.1,4.A.3.1.3,GH1"
PUL1576,"4.A.3.1.1,null,4.A.3.1.3,GH1"
PUL1577,"4.A.6.1.14,4.A.6.1.14,4.A.6.1.14,GH88,4.A.6.1.14,null,null,PfkB,null,null,Nitroreductase"
PUL1578,"4.A.6.1.18,4.A.6.1.18,4.A.6.1.18,4.A.6.1.18,GH35,CE9,SIS|SIS,GntR,null"
PUL1579,"4.A.6.1.5,4.A.6.1.5,4.A.6.1.5,null,SIS|SIS,CE9,4.A.6.1.15,4.A.6.1.4,4.A.6.1.4,4.A.6.1.4,null,HTH_DeoR"
PUL1580,"4.A.6.1.5,4.A.6.1.5,4.A.6.1.5,null,SIS|SIS,CE9,4.A.6.1.6,4.A.6.1.4,4.A.6.1.4,4.A.6.1.4,null,HTH_DeoR"
PUL1581,"8.A.46.1.4,1.B.14.6.1,CBM93|GH33,null,2.A.1.32.1,null,null,null,MarR,HTH_3,null"
PUL1582,"8.A.46.1.4,1.B.14.6.1,CBM93|GH33,null,null,null,null,null,MarR,HTH_3,null"
PUL1583,"8.A.46.2.2,GH18,null"
PUL1584,"8.A.46.2.2,null,null,GH18,null,null,GH92,GH92,FecR"
PUL1585,"9.B.156.3.1,null,1.C.39.4.5,Pribosyltran,null,null,null,null,null,null,null,null,null,null,null,Trans_reg_C,null,1.B.14.6.1,null,GH20,GH2,2.A.115.1.2,null,GH2,GH2"
PUL1586,"CBM32,null,1.B.14.6.1"
PUL1587,"CBM67|GH78,HTH_AraC|HTH_AraC,null,null,null,null,null,null,2.A.4.7.2,null,null,null,null,null,null,GH3"
PUL1588,"CBM67|GH78,HTH_AraC|HTH_AraC,null,null,null,null,null,null,null,2.A.4.7.2,null,null,null,null,null,null,GH3,GH115,GH97"
PUL1589,"CBM67|GH78,HTH_AraC|HTH_AraC,null,null,null,null,null,null,null,2.A.4.7.9,null,null,null,null,null"
PUL1590,"CBM70|PL8_1,null,PfkB,null,null,4.A.6.1.14,GH88,4.A.6.1.14,4.A.6.1.14,4.A.6.1.14,null,PL12_1"
PUL1591,"CBM70|PL8_1,null,PfkB,null,null,4.A.6,GH88,4.A.6,4.A.6,4.A.6,null,PL12_1"
PUL1592,"CBM93|GH33,GH20,CE20,GH2,GH20|CBM32,GH20,GH2"
PUL1593,"CBM93|GH33,GH20,CE3|CE20,GH2,GH20|CBM32,GH20"
PUL1594,"CBM93|GH33,GH20,CE3|CE20,GH2,GH20|CBM32,GH20,GH2"
PUL1595,"CBM93|GH33,GH20,CE3,CE3|CE20,GH2,GH20|CBM32,null,GH20,GH92,GH2,1.B.14.6.1,null"
PUL1596,"CBM93|GH33,GH20,null,CE20,GH2,GH20|CBM32,null,GH20,GH92,GH2,1.B.14.6.1,null"
PUL1597,"CBM93|GH33,GH20,null,CE3|CE20,GH2,GH20|CBM32,null,GH20,GH92,GH2,1.B.14.6.1,null"
PUL1598,"CE3|CE20,GH2,GH20|CBM32,null,GH20,GH92,GH2,CE9"
PUL1599,"CE3|CE20,GH2,GH20,null,GH20,GH92,GH2,CE9"
PUL1600,"CE3|CE20,GH2,GH20,null,GH20,GH92,GH2,CE9,Trans_reg_C,HATPase_c,null,1.C.105.2.12,3.A.1.143.1,null,null,null,null,2.A.6.2.37,null,HTH_AraC,null,PIG-L,null,2.A.1.14.14"
PUL1601,"CE9,4.A.1.1.2"
PUL1602,"CE9,4.A.1.1.7"
PUL1603,"CE9,GH2,GH92,GH20,GH20,GH2"
PUL1604,"CE9,GH2,GH92,GH20,null,GH20|CBM32,GH2,CE3|CE20"
PUL1605,"CE9,GH2,GH92,GH20,null,GH20,GH2,CE3|CE20"
PUL1606,"CE9,GH2,GH92,GH20,null,GH20,GH2,CE3|CE20,CE3,GH20,CBM93|GH33,8.A.46.1.4,1.B.14.6.1"
PUL1607,"CE9,MarR"
PUL1608,"CE9,null"
PUL1609,"Fe_dep_repress,null,null,2.A.1,null,GH89,1.B.14,null,null,null,null,null,CE2"
PUL1610,"GerE,AAA|FecR,GH92,GH92,null,GH18,null,null,8.A.46.2.2,1.B.14.6.13"
PUL1611,"GerE,FecR,1.B.14.6.13,8.A.46.2.1,GH18,null,null"
PUL1612,"GerE,FecR,1.B.14.6.13,8.A.46.2.2,GH18,null"
PUL1613,"GerE,FecR,1.B.14.6.13,8.A.46.2.2,GH18,null,null"
PUL1614,"GerE,FecR,1.B.14.6.13,8.A.46.2.2,GH18,null,null,null"
PUL1615,"GerE,FecR,1.B.14.6.13,8.A.46.2.2,null,null,GH18,GH18"
PUL1616,"GerE,FecR,1.B.14.6.13,gnl,1.B.14.6.13,gnl,8.A.46.2.1,GH18,null"
PUL1617,"GerE,FecR,1.B.14.6.1,null,GH20,null"
PUL1618,"GerE,FecR,1.B.14.6.1,null,GH89"
PUL1619,"GerE,FecR,1.B.14,8.A.46,GH18,null,null"
PUL1620,"GerE,FecR,GH92,GH92,null,GH18,null,null,8.A.46.2.2,1.B.14.6.13"
PUL1621,"GerE,FecR,GH92,GH92,null,null,GH18,null,null,8.A.46.2.2,1.B.14.6.13"
PUL1622,"GH112,GH136,null,3.A.1.1.4,3.A.1.1.4,3.A.1.1.4,HTH_AraC|HTH_AraC"
PUL1623,"GH115,GH3,null,null,null,null,null,2.A.4.7.9,null,null,null,null,null,null,null,HTH_AraC|HTH_AraC,CBM67|GH78"
PUL1624,"GH1,4.A.3.1.3,4.A.3.1.1"
PUL1625,"GH1,4.A.3.1.3,null"
PUL1626,"GH1,4.A.3.1.3,null,4.A.3.1.1"
PUL1627,"GH154,GH2,GH20,null,GH88,PL33_1,null,1.B.14,HTH_AraC|HTH_AraC"
PUL1628,"GH154,GH2,GH20,null,GH88,PL33_1,TPR_1,1.B.14.6.1,HTH_AraC|HTH_AraC"
PUL1629,"GH170,4.A.3.2.4,null,null"
PUL1630,"GH170,4.A.3.2.4,null,null,GH1"
PUL1631,"GH18,GH18,null,null,8.A.46.2.2,1.B.14.6.13"
PUL1632,"GH18,GH18,null,null,8.A.46.2.2,1.B.14.6.13,FecR,GerE"
PUL1633,"GH1,null"
PUL1634,"GH1,null,null,4.A.3.2.4,GH170"
PUL1635,"GH20,0043143"
PUL1636,"GH20|CBM32,GH2,CE3|CE20,null,GH20,CBM93|GH33,8.A.46.1.4,1.B.14.6.1,null"
PUL1637,"GH20,GH2,CE3|CE20,CE3,GH20,CBM93|GH33,8.A.46.1.4,1.B.14.6.1,null"
PUL1638,"GH20,GH2,CE3|CE20,null,GH20,CBM93|GH33,8.A.46.1.4,1.B.14.6.1,null"
PUL1639,"GH20,Homeobox"
PUL1640,"GH20,null,GH38,GH125,GH92"
PUL1641,"GH20,null,GH38,GH125,GH92,GH29"
PUL1642,"GH20,null,GntR,SIS|SIS,CE9,GH35,4.A.6.1.18,4.A.6.1.18,4.A.6.1.18,4.A.6.1.18"
PUL1643,"GH20,TetR_N"
PUL1644,"GH2,2.A.2.2.3"
PUL1645,"GH29|CBM32,null"
PUL1646,"GH29,GH92,GH125,GH38,null,GH20"
PUL1647,"GH2,GH20,GH20|CBM32,GH2,CE20,GH20,CBM93|GH33"
PUL1648,"GH2,GH20,GH20|CBM32,GH2,CE3|CE20,GH20,CBM93|GH33"
PUL1649,"GH2,GH20,GH20,GH92,GH2,CE9"
PUL1650,"GH2|GH29|CBM32,null"
PUL1651,"GH2,GH2,null,2.A.115.1.2,GH2,GH20|CBM32,null,1.B.14.6.1,null,Trans_reg_C,null,null,null,null,null,null,null,null,null,null,null,Pribosyltran,1.C.39.4.5,null,9.B.156.3.1"
PUL1652,"GH2,GH2,null,2.A.115.1.2,GH2,GH20|CBM32,null,1.B.14.6.1,null,Trans_reg_C,null,null,null,null,null,null,null,null,null,null,Pribosyltran,1.C.39.4.5"
PUL1653,"GH2,null"
PUL1654,"GH2,null,1.B.14.6.1,GH2,GH92,GH20,null,GH20|CBM32,GH2,CE3|CE20,CE3,GH20,CBM93|GH33"
PUL1655,"GH2,null,2.A.115.1.2,GH2,GH20|CBM32,null,1.B.14.6.1,null,null,null,null,null,null,null,null,null,null,null,null,Pribosyltran,1.C.39.4.5,null,9.B.156.3.1"
PUL1656,"GH2,null,2.A.115.1.2,GH2,GH20|CBM32,null,1.B.14.6.1,null,null,Pyr_redox,null,null,null,null,null,null,null,null,Pribosyltran,1.C.39.4.5"
PUL1657,"GH2,null,2.A.115.1.2,GH2,GH20|CBM32,null,1.B.14.6.1,null,Trans_reg_C,null,Pyr_redox,null,null,null,null,null,null,null,null,null,Pribosyltran,1.C.39.4.5,null,9.B.156.3.1"
PUL1658,"GH2,null,2.A.115.1.2,GH2,GH20|CBM32,null,1.B.14.6.1,null,Trans_reg_C,null,Pyr_redox,null,null,null,null,null,null,null,null,Pribosyltran,1.C.39.4.5"
PUL1659,"GH30_4,null,null,1.B.14.6.1,null,null,Mga|HTH_AraC"
PUL1660,"GH33,GH20,null,GH2,GH20,GH20,GH2"
PUL1661,"GH35,GH43_19,GH43_9|CBM91|GH43_19"
PUL1662,"GH35,GH43_19,GH43_9|CBM91|GH43_19,GH51_2"
PUL1663,"GH35,GH43_19,GH51_2"
PUL1664,"GH43_10|CBM91,GH97,GH29,null,HTH_AraC|HTH_AraC"
PUL1665,"GH43_34|CBM32,GH43_10|CBM91,GH97,GH29,null,HTH_AraC|HTH_AraC,null,1.B.14.6.1,null,null"
PUL1666,"GH51_2,GH43_19,GH35"
PUL1667,"GH51_2,GH43_9|CBM91|GH43_19,GH43_19,GH35"
PUL1668,"GH89,null,1.B.14.6.1,FecR,GerE"
PUL1669,"GH92,GerE,AAA|FecR,GH92,GH92,null,GH18,null,null,8.A.46.2.2,1.B.14.6.13"
PUL1670,"GH92,GerE,FecR,GH92,GH92,null,GH18,null,null,8.A.46.2.2,1.B.14.6.13"
PUL1671,"GH92,GerE,FecR,GH92,GH92,null,null,GH18,null,null,8.A.46.2.2,1.B.14.6.13"
PUL1672,"GH92,GH125,GH38,null,GH20"
PUL1673,"GH92,GH130_2,null,GH163,null,null,GH18,8.A.46.2.1,1.B.14.6.13"
PUL1674,"GH92,GH130_2,null,GH163,null,null,GH18,8.A.46.2.2,1.B.14.6.13,null,1.B.14.6.13,8.A.46.2.1,GH18,null,null,null"
PUL1675,"GH92,GH130,null,GH163,null,null,null,8.A.46,1.B.14"
PUL1676,"GH92,GH130,null,GH163,null,null,null,8.A.46,1.B.14,null,1.B.14,8.A.46,null,null,1.B.14,8.A.46,null,null,null,GH20,FecR,GerE"
PUL1677,"GH92|GH43_34,null,GH92,GH92,CBM32,null,1.B.14.6.1,HTH_AraC|HTH_AraC"
PUL1678,"GH92|GH43_34,null,GH92,GH92,null,CBM32,null,1.B.14.6.1,HTH_AraC|HTH_AraC"
PUL1679,"GH92,null,GH92,GH92,CBM32,null,1.B.14.6.1"
PUL1680,"GH92,null,GH92,GH92,null,CBM32,null,1.B.14.6.1,HTH_AraC|HTH_AraC"
PUL1681,"GH93,null,1.B.14.6.1,GH43_31,null,HTH_AraC|HTH_AraC,GH43_31,null"
PUL1682,"GH97,GH115,GH3,null,null,null,null,null,null,2.A.4.7.2,null,null,null,null,null,null,null,HTH_AraC|HTH_AraC,CBM67|GH78"
PUL1683,"Glucokinase,CE9"
PUL1684,"GntR,4.A.1,4.A.1,1.B.1,CE9,SIS|SIS,null"
PUL1685,"GntR,null,CE9,null"
PUL1686,"GntR,SIS|SIS,CE9,GH35,4.A.6.1.18,4.A.6.1.18,4.A.6.1.18,4.A.6.1.18"
PUL1687,"HATPase_c,HTH_AraC|HTH_AraC,null,3.A.1.5.11,3.A.1.5.39,3.A.1.5.39,3.A.1.5.41,3.A.1.5.15,null,null,null,null,GH1,null,null,null,null,null,null,null,null,null"
PUL1688,"HTH_11,null,FecR,1.B.14.6.1,null,CBM32,CBM32,GH109,2.A.115.1.1,GH2,null"
PUL1689,"HTH_AraC|HTH_AraC,1.B.14.6.1,null,CBM32,GH92,GH92,null,GH92|GH43_34"
PUL1690,"HTH_AraC|HTH_AraC,1.B.14.6.1,null,CBM32,null,GH92,GH92,null,GH92"
PUL1691,"HTH_AraC|HTH_AraC,1.B.14.6.1,TPR_1,PL33_1,GH88,null,GH20,GH2,GH154"
PUL1692,"HTH_AraC|HTH_AraC,3.A.1.1.4,3.A.1.1.4,3.A.1.1.4,null,GH136,GH112"
PUL1693,"HTH_AraC|HTH_AraC,3.A.1.1.4,3.A.1.1.4,3.A.1.1.4,null,GH136,GH112,HTH_AraC|HTH_AraC,8.A.59.2.1"
PUL1694,"HTH_AraC|HTH_AraC,GH2,null,null,1.B.14.6.1"
PUL1695,"HTH_AraC|HTH_AraC,GH2,null,null,null,1.B.14.6.1"
PUL1696,"HTH_AraC|HTH_AraC,null,GH29,GH97,GH43_10|CBM91"
PUL1697,"HTH_AraC,PL12_2,null,1.B.14.6.1,8.A.46.1.3,GH88,PL12_2,null,null,null,2.A.1.7.18,PL15_2"
PUL1698,"HTH_DeoR,null,4.A.6.1.4,4.A.6.1.4,4.A.6.1.16,CE9,SIS|SIS,null,4.A.6.1.5,4.A.6.1.5,4.A.6.1.5,null"
PUL1699,"HTH_DeoR,null,4.A.6.1.4,4.A.6.1.4,4.A.6.1.4,4.A.6.1.16,CE9,SIS|SIS,null,4.A.6.1.5,4.A.6.1.5,4.A.6.1.5,null"
PUL1700,"HTH_DeoR,null,4.A.6.1.4,4.A.6.1.4,4.A.6.1.4,4.A.6.1.6,CE9,SIS|SIS,null,4.A.6.1.5,4.A.6.1.5,4.A.6.1.5"
PUL1701,"HTH_DeoR,null,null,null,4.A.6.1.9,4.A.6.1.9,4.A.6.1.9,4.A.6.1.9,GH95,GH98|CBM47|CBM47|CBM47,null"
PUL1702,"HTH_DeoR,PfkB,null,null,null,GH31_13,2.A.2.3.9,1.B.35.2.2"
PUL1703,"HTH_DeoR,PfkB,null,null,null,GH31_13,2.A.2.3.9,2.A.2.3.9,1.B.35.2.2"
PUL1704,"HTH_DeoR,PfkB,null,null,null,null,GH31_13,2.A.2.3.9,2.A.2.3.9,1.B.35.2.2"
PUL1705,"LacI,3.A.1.1.48,3.A.1.1.48,SBP_bac_1,null,null,null,null,null,GH29,GH95"
PUL1706,"LacI,PfkB,null,PL8,null,null,3.A.1,3.A.1,3.A.1,3.A.1,null,PL8,null,GH88,null"
PUL1707,"MarR,CE9"
PUL1708,"MarR,CE9,4.A.1"
PUL1709,"MarR,CE9,4.A.1.1.2"
PUL1710,"MarR,CE9,4.A.1.1.7"
PUL1711,"Nitroreductase,null,null,PfkB,null,null,4.A.6.1.14,GH88,4.A.6.1.14,4.A.6.1.14,4.A.6.1.14"
PUL1712,"null,1.B.14.6.1,8.A.46.1.1,null,GH53"
PUL1713,"null,1.B.14.6.1,8.A.46.1.4,CBM93|GH33,GH20,CE3,CE3|CE20,GH2,GH20"
PUL1714,"null,1.B.14.6.1,8.A.46.1.4,CBM93|GH33,GH20,null,CE3|CE20,GH2,GH20|CBM32"
PUL1715,"null,1.B.14.6.1,GH2,GH92,GH20,null,GH20|CBM32,GH2,CE3|CE20,CE3,GH20,CBM93|GH33"
PUL1716,"null,1.B.14.6.1,null,null,CBM32,null"
PUL1717,"null,1.B.14.6.1,null,null,null,null,null,GH2,8.A.1.6.3,2.A.6.2.22,2.A.6.2.25,null,null,HTH_AraC,null,1.B.14.6.1,8.A.46.1.3,null,PL29,null,null,PL8_2"
PUL1718,"null,4.A.3.1.3,GH1,4.A.3.1.3"
